timesteps,loss
154046,4.037057876586914
154047,4.037057876586914
154048,4.037057876586914
154049,0.629262387752533
154050,0.629262387752533
154051,0.629262387752533
154052,0.629262387752533
154053,0.24933865666389465
154054,0.24933865666389465
154055,0.24933865666389465
154056,0.24933865666389465
154057,0.40966910123825073
154058,0.40966910123825073
154059,0.40966910123825073
154060,0.40966910123825073
154061,2.191601514816284
154062,2.191601514816284
154063,2.191601514816284
154064,2.191601514816284
154065,2.5573370456695557
154066,2.5573370456695557
154067,2.5573370456695557
154068,2.5573370456695557
154069,0.3283085525035858
154070,0.3283085525035858
154071,0.3283085525035858
154072,0.3283085525035858
154073,5.352731227874756
154074,5.352731227874756
154075,5.352731227874756
154076,5.352731227874756
154077,0.504233717918396
154078,0.504233717918396
154079,0.504233717918396
154080,0.504233717918396
154081,0.4092189073562622
154082,0.4092189073562622
154083,0.4092189073562622
154084,0.4092189073562622
154085,5.70033073425293
154086,5.70033073425293
154087,5.70033073425293
154088,5.70033073425293
154089,0.37682050466537476
154090,0.37682050466537476
154091,0.37682050466537476
154092,0.37682050466537476
154093,4.181521892547607
154094,4.181521892547607
154095,4.181521892547607
154096,4.181521892547607
154097,1.0415124893188477
154098,1.0415124893188477
154099,1.0415124893188477
154100,1.0415124893188477
154101,0.25016868114471436
154102,0.25016868114471436
154103,0.25016868114471436
154104,0.25016868114471436
154105,0.29692426323890686
154106,0.29692426323890686
154107,0.29692426323890686
154108,0.29692426323890686
154109,0.18438726663589478
154110,0.18438726663589478
154111,0.18438726663589478
154112,0.18438726663589478
154113,3.991187572479248
154114,3.991187572479248
154115,3.991187572479248
154116,3.991187572479248
154117,0.5286813974380493
154118,0.5286813974380493
154119,0.5286813974380493
154120,0.5286813974380493
154121,6.272012233734131
154122,6.272012233734131
154123,6.272012233734131
154124,6.272012233734131
154125,0.21120108664035797
154126,0.21120108664035797
154127,0.21120108664035797
154128,0.21120108664035797
154129,0.22865045070648193
154130,0.22865045070648193
154131,0.22865045070648193
154132,0.22865045070648193
154133,0.15194225311279297
154134,0.15194225311279297
154135,0.15194225311279297
154136,0.15194225311279297
154137,0.491916298866272
154138,0.491916298866272
154139,0.491916298866272
154140,0.491916298866272
154141,0.43704482913017273
154142,0.43704482913017273
154143,0.43704482913017273
154144,0.43704482913017273
154145,3.870431900024414
154146,3.870431900024414
154147,3.870431900024414
154148,3.870431900024414
154149,0.2751352787017822
154150,0.2751352787017822
154151,0.2751352787017822
154152,0.2751352787017822
154153,0.5306238532066345
154154,0.5306238532066345
154155,0.5306238532066345
154156,0.5306238532066345
154157,0.26713502407073975
154158,0.26713502407073975
154159,0.26713502407073975
154160,0.26713502407073975
154161,3.2715749740600586
154162,3.2715749740600586
154163,3.2715749740600586
154164,3.2715749740600586
154165,0.36261221766471863
154166,0.36261221766471863
154167,0.36261221766471863
154168,0.36261221766471863
154169,0.3074532151222229
154170,0.3074532151222229
154171,0.3074532151222229
154172,0.3074532151222229
154173,8.271445274353027
154174,8.271445274353027
154175,8.271445274353027
154176,8.271445274353027
154177,0.4539400339126587
154178,0.4539400339126587
154179,0.4539400339126587
154180,0.4539400339126587
154181,0.3301214873790741
154182,0.3301214873790741
154183,0.3301214873790741
154184,0.3301214873790741
154185,6.524709701538086
154186,6.524709701538086
154187,6.524709701538086
154188,6.524709701538086
154189,6.139273643493652
154190,6.139273643493652
154191,6.139273643493652
154192,6.139273643493652
154193,0.21788498759269714
154194,0.21788498759269714
154195,0.21788498759269714
154196,0.21788498759269714
154197,3.7999064922332764
154198,3.7999064922332764
154199,3.7999064922332764
154200,3.7999064922332764
154201,0.4999789297580719
154202,0.4999789297580719
154203,0.4999789297580719
154204,0.4999789297580719
154205,1.6690670251846313
154206,1.6690670251846313
154207,1.6690670251846313
154208,1.6690670251846313
154209,2.549710988998413
154210,2.549710988998413
154211,2.549710988998413
154212,2.549710988998413
154213,0.395416796207428
154214,0.395416796207428
154215,0.395416796207428
154216,0.395416796207428
154217,0.18740388751029968
154218,0.18740388751029968
154219,0.18740388751029968
154220,0.18740388751029968
154221,0.3892083466053009
154222,0.3892083466053009
154223,0.3892083466053009
154224,0.3892083466053009
154225,0.3084269165992737
154226,0.3084269165992737
154227,0.3084269165992737
154228,0.3084269165992737
154229,3.306118965148926
154230,3.306118965148926
154231,3.306118965148926
154232,3.306118965148926
154233,7.483241558074951
154234,7.483241558074951
154235,7.483241558074951
154236,7.483241558074951
154237,3.646183967590332
154238,3.646183967590332
154239,3.646183967590332
154240,3.646183967590332
154241,0.3778091073036194
154242,0.3778091073036194
154243,0.3778091073036194
154244,0.3778091073036194
154245,0.33453431725502014
154246,0.33453431725502014
154247,0.33453431725502014
154248,0.33453431725502014
154249,7.3503570556640625
154250,7.3503570556640625
154251,7.3503570556640625
154252,7.3503570556640625
154253,2.433837413787842
154254,2.433837413787842
154255,2.433837413787842
154256,2.433837413787842
154257,1.5814462900161743
154258,1.5814462900161743
154259,1.5814462900161743
154260,1.5814462900161743
154261,0.2949136793613434
154262,0.2949136793613434
154263,0.2949136793613434
154264,0.2949136793613434
154265,0.29586249589920044
154266,0.29586249589920044
154267,0.29586249589920044
154268,0.29586249589920044
154269,0.33602604269981384
154270,0.33602604269981384
154271,0.33602604269981384
154272,0.33602604269981384
154273,0.22686699032783508
154274,0.22686699032783508
154275,0.22686699032783508
154276,0.22686699032783508
154277,0.24175041913986206
154278,0.24175041913986206
154279,0.24175041913986206
154280,0.24175041913986206
154281,2.2037272453308105
154282,2.2037272453308105
154283,2.2037272453308105
154284,2.2037272453308105
154285,0.2297319620847702
154286,0.2297319620847702
154287,0.2297319620847702
154288,0.2297319620847702
154289,3.521456718444824
154290,3.521456718444824
154291,3.521456718444824
154292,3.521456718444824
154293,3.885441541671753
154294,3.885441541671753
154295,3.885441541671753
154296,3.885441541671753
154297,2.346125364303589
154298,2.346125364303589
154299,2.346125364303589
154300,2.346125364303589
154301,1.7240233421325684
154302,1.7240233421325684
154303,1.7240233421325684
154304,1.7240233421325684
154305,4.059243202209473
154306,4.059243202209473
154307,4.059243202209473
154308,4.059243202209473
154309,0.7195616960525513
154310,0.7195616960525513
154311,0.7195616960525513
154312,0.7195616960525513
154313,0.37275469303131104
154314,0.37275469303131104
154315,0.37275469303131104
154316,0.37275469303131104
154317,0.25538840889930725
154318,0.25538840889930725
154319,0.25538840889930725
154320,0.25538840889930725
154321,0.4296388030052185
154322,0.4296388030052185
154323,0.4296388030052185
154324,0.4296388030052185
154325,7.779953956604004
154326,7.779953956604004
154327,7.779953956604004
154328,7.779953956604004
154329,1.1767621040344238
154330,1.1767621040344238
154331,1.1767621040344238
154332,1.1767621040344238
154333,2.169494152069092
154334,2.169494152069092
154335,2.169494152069092
154336,2.169494152069092
154337,0.37265700101852417
154338,0.37265700101852417
154339,0.37265700101852417
154340,0.37265700101852417
154341,0.33388859033584595
154342,0.33388859033584595
154343,0.33388859033584595
154344,0.33388859033584595
154345,0.31776243448257446
154346,0.31776243448257446
154347,0.31776243448257446
154348,0.31776243448257446
154349,0.20465537905693054
154350,0.20465537905693054
154351,0.20465537905693054
154352,0.20465537905693054
154353,0.24655359983444214
154354,0.24655359983444214
154355,0.24655359983444214
154356,0.24655359983444214
154357,4.026736259460449
154358,4.026736259460449
154359,4.026736259460449
154360,4.026736259460449
154361,0.2998039126396179
154362,0.2998039126396179
154363,0.2998039126396179
154364,0.2998039126396179
154365,0.39745575189590454
154366,0.39745575189590454
154367,0.39745575189590454
154368,0.39745575189590454
154369,0.308316171169281
154370,0.308316171169281
154371,0.308316171169281
154372,0.308316171169281
154373,0.8831908106803894
154374,0.8831908106803894
154375,0.8831908106803894
154376,0.8831908106803894
154377,1.7401056289672852
154378,1.7401056289672852
154379,1.7401056289672852
154380,1.7401056289672852
154381,0.3954419493675232
154382,0.3954419493675232
154383,0.3954419493675232
154384,0.3954419493675232
154385,0.2822403013706207
154386,0.2822403013706207
154387,0.2822403013706207
154388,0.2822403013706207
154389,2.5791549682617188
154390,2.5791549682617188
154391,2.5791549682617188
154392,2.5791549682617188
154393,0.5142884254455566
154394,0.5142884254455566
154395,0.5142884254455566
154396,0.5142884254455566
154397,0.4066306948661804
154398,0.4066306948661804
154399,0.4066306948661804
154400,0.4066306948661804
154401,0.328680157661438
154402,0.328680157661438
154403,0.328680157661438
154404,0.328680157661438
154405,5.56570291519165
154406,5.56570291519165
154407,5.56570291519165
154408,5.56570291519165
154409,0.21093201637268066
154410,0.21093201637268066
154411,0.21093201637268066
154412,0.21093201637268066
154413,3.5293467044830322
154414,3.5293467044830322
154415,3.5293467044830322
154416,3.5293467044830322
154417,0.5372780561447144
154418,0.5372780561447144
154419,0.5372780561447144
154420,0.5372780561447144
154421,0.26301896572113037
154422,0.26301896572113037
154423,0.26301896572113037
154424,0.26301896572113037
154425,8.319005966186523
154426,8.319005966186523
154427,8.319005966186523
154428,8.319005966186523
154429,0.486921101808548
154430,0.486921101808548
154431,0.486921101808548
154432,0.486921101808548
154433,0.5819061994552612
154434,0.5819061994552612
154435,0.5819061994552612
154436,0.5819061994552612
154437,0.5234015583992004
154438,0.5234015583992004
154439,0.5234015583992004
154440,0.5234015583992004
154441,0.16922591626644135
154442,0.16922591626644135
154443,0.16922591626644135
154444,0.16922591626644135
154445,1.1324647665023804
154446,1.1324647665023804
154447,1.1324647665023804
154448,1.1324647665023804
154449,1.2711089849472046
154450,1.2711089849472046
154451,1.2711089849472046
154452,1.2711089849472046
154453,2.288588762283325
154454,2.288588762283325
154455,2.288588762283325
154456,2.288588762283325
154457,3.196687698364258
154458,3.196687698364258
154459,3.196687698364258
154460,3.196687698364258
154461,3.1835126876831055
154462,3.1835126876831055
154463,3.1835126876831055
154464,3.1835126876831055
154465,0.3288465142250061
154466,0.3288465142250061
154467,0.3288465142250061
154468,0.3288465142250061
154469,0.8624277114868164
154470,0.8624277114868164
154471,0.8624277114868164
154472,0.8624277114868164
154473,0.8258031606674194
154474,0.8258031606674194
154475,0.8258031606674194
154476,0.8258031606674194
154477,0.6103689074516296
154478,0.6103689074516296
154479,0.6103689074516296
154480,0.6103689074516296
154481,0.19053900241851807
154482,0.19053900241851807
154483,0.19053900241851807
154484,0.19053900241851807
154485,0.6121217012405396
154486,0.6121217012405396
154487,0.6121217012405396
154488,0.6121217012405396
154489,1.434895634651184
154490,1.434895634651184
154491,1.434895634651184
154492,1.434895634651184
154493,1.488400936126709
154494,1.488400936126709
154495,1.488400936126709
154496,1.488400936126709
154497,4.794970512390137
154498,4.794970512390137
154499,4.794970512390137
154500,4.794970512390137
154501,3.024864673614502
154502,3.024864673614502
154503,3.024864673614502
154504,3.024864673614502
154505,0.32536908984184265
154506,0.32536908984184265
154507,0.32536908984184265
154508,0.32536908984184265
154509,4.295958518981934
154510,4.295958518981934
154511,4.295958518981934
154512,4.295958518981934
154513,1.9908536672592163
154514,1.9908536672592163
154515,1.9908536672592163
154516,1.9908536672592163
154517,0.4367751181125641
154518,0.4367751181125641
154519,0.4367751181125641
154520,0.4367751181125641
154521,0.2309398055076599
154522,0.2309398055076599
154523,0.2309398055076599
154524,0.2309398055076599
154525,0.4492413401603699
154526,0.4492413401603699
154527,0.4492413401603699
154528,0.4492413401603699
154529,7.722835063934326
154530,7.722835063934326
154531,7.722835063934326
154532,7.722835063934326
154533,1.2955487966537476
154534,1.2955487966537476
154535,1.2955487966537476
154536,1.2955487966537476
154537,0.29881346225738525
154538,0.29881346225738525
154539,0.29881346225738525
154540,0.29881346225738525
154541,1.9675220251083374
154542,1.9675220251083374
154543,1.9675220251083374
154544,1.9675220251083374
154545,0.3475452661514282
154546,0.3475452661514282
154547,0.3475452661514282
154548,0.3475452661514282
154549,0.42044156789779663
154550,0.42044156789779663
154551,0.42044156789779663
154552,0.42044156789779663
154553,0.4058111906051636
154554,0.4058111906051636
154555,0.4058111906051636
154556,0.4058111906051636
154557,0.22566427290439606
154558,0.22566427290439606
154559,0.22566427290439606
154560,0.22566427290439606
154561,3.1837828159332275
154562,3.1837828159332275
154563,3.1837828159332275
154564,3.1837828159332275
154565,0.4861682057380676
154566,0.4861682057380676
154567,0.4861682057380676
154568,0.4861682057380676
154569,3.9373748302459717
154570,3.9373748302459717
154571,3.9373748302459717
154572,3.9373748302459717
154573,5.090879440307617
154574,5.090879440307617
154575,5.090879440307617
154576,5.090879440307617
154577,0.6621119976043701
154578,0.6621119976043701
154579,0.6621119976043701
154580,0.6621119976043701
154581,0.5362774133682251
154582,0.5362774133682251
154583,0.5362774133682251
154584,0.5362774133682251
154585,0.24282969534397125
154586,0.24282969534397125
154587,0.24282969534397125
154588,0.24282969534397125
154589,3.4212210178375244
154590,3.4212210178375244
